Date,GameID,Drive,qtr,down,time,TimeUnder,TimeSecs,PlayTimeDiff,SideofField,yrdln,yrdline100,ydstogo,ydsnet,GoalToGo,FirstDown,posteam,DefensiveTeam,desc,PlayAttempted,Yards.Gained,sp,Touchdown,ExPointResult,TwoPointConv,DefTwoPoint,Safety,Onsidekick,PuntResult,PlayType,Passer,Passer_ID,PassAttempt,PassOutcome,PassLength,AirYards,YardsAfterCatch,QBHit,PassLocation,InterceptionThrown,Interceptor,Rusher,Rusher_ID,RushAttempt,RunLocation,RunGap,Receiver,Receiver_ID,Reception,ReturnResult,Returner,BlockingPlayer,Tackler1,Tackler2,FieldGoalResult,FieldGoalDistance,Fumble,RecFumbTeam,RecFumbPlayer,Sack,Challenge.Replay,ChalReplayResult,Accepted.Penalty,PenalizedTeam,PenaltyType,PenalizedPlayer,Penalty.Yards,PosTeamScore,DefTeamScore,ScoreDiff,AbsScoreDiff,HomeTeam,AwayTeam,Timeout_Indicator,Timeout_Team,posteam_timeouts_pre,HomeTimeouts_Remaining_Pre,AwayTimeouts_Remaining_Pre,HomeTimeouts_Remaining_Post,AwayTimeouts_Remaining_Post,No_Score_Prob,Opp_Field_Goal_Prob,Opp_Safety_Prob,Opp_Touchdown_Prob,Field_Goal_Prob,Safety_Prob,Touchdown_Prob,ExPoint_Prob,TwoPoint_Prob,ExpPts,EPA,airEPA,yacEPA,Home_WP_pre,Away_WP_pre,Home_WP_post,Away_WP_post,Win_Prob,WPA,airWPA,yacWPA,Season
2016-12-18,2016121802,21,4,1.0,03:54,4,234.0,5.0,CHI,49.0,51.0,10,28,0.0,0.0,CHI,GB,(3:54) (Shotgun) M.Barkley pass incomplete short middle to C.Meredith (M.Hyde).,1,0,0,0,,,,0,0,,Pass,M.Barkley,00-0030533,1,Incomplete Pass,Short,13,0,0,middle,0,,,None,0,,,C.Meredith,00-0031912,0,,,,,,,,0,,,0,0,,0,,,,0,24.0,27.0,-3.0,3.0,CHI,GB,0,None,2,2,3,2,3,0.2936308410233993,0.0578767583217527,0.0003623145800332669,0.0849483832731251,0.2247486704623447,0.0022690812475881,0.3361639510917565,0.0,0.0,2.2629382444873056,-0.4650148690008588,0.7690030154307022,-1.234017884431561,0.462984898679122,0.5370151013208779,0.4356385959928477,0.5643614040071523,0.462984898679122,-0.0273463026862743,0.0448082463524026,-0.072154549038677,2016
2016-12-18,2016121802,21,4,2.0,03:50,4,230.0,4.0,CHI,49.0,51.0,10,36,0.0,0.0,CHI,GB,(3:50) (Shotgun) M.Barkley pass short left to C.Meredith to GB 43 for 8 yards (M.Hyde).,1,8,0,0,,,,0,0,,Pass,M.Barkley,00-0030533,1,Complete,Short,8,0,0,left,0,,,None,0,,,C.Meredith,00-0031912,1,,,,M.Hyde,,,,0,,,0,0,,0,,,,0,24.0,27.0,-3.0,3.0,CHI,GB,0,None,2,2,3,2,3,0.3143662492898298,0.0675266662395764,0.0006276556265594433,0.1002212359987309,0.2263228266382635,0.0024417411829313,0.2884936250241083,0.0,0.0,1.7979233754864468,0.3547168255979227,0.3547168255979227,0.0,0.4356385959928477,0.5643614040071523,0.4533269521365457,0.5466730478634543,0.4356385959928477,0.017688356143698,0.017688356143698,0.0,2016
2016-12-18,2016121802,21,4,3.0,03:11,4,191.0,39.0,GB,43.0,43.0,2,40,0.0,1.0,CHI,GB,(3:11) (Shotgun) M.Barkley pass short middle to C.Meredith to GB 39 for 4 yards (M.Hyde).,1,4,0,0,,,,0,0,,Pass,M.Barkley,00-0030533,1,Complete,Short,3,1,0,middle,0,,,None,0,,,C.Meredith,00-0031912,1,,,,M.Hyde,,,,0,,,0,0,,0,,,,0,24.0,27.0,-3.0,3.0,CHI,GB,0,None,2,2,3,2,3,0.312625923199908,0.0553163522107287,0.0003994231612121422,0.0813984964337227,0.2379606013283851,0.0021597301144838,0.3101394735515594,0.0,0.0,2.152640201084369,0.580231844124314,0.6466186472317816,-0.0663868031074677,0.4533269521365457,0.5466730478634543,0.4905065547283004,0.5094934452716996,0.4533269521365457,0.0371796025917546,0.0419709794648715,-0.0047913768731168,2016
2016-12-18,2016121802,21,4,1.0,02:24,3,144.0,47.0,GB,39.0,39.0,10,40,0.0,0.0,CHI,GB,(2:24) (Shotgun) M.Barkley pass incomplete deep right to A.Jeffery.,1,0,0,0,,,,0,0,,Pass,M.Barkley,00-0030533,1,Incomplete Pass,Deep,24,0,0,right,0,,,None,0,,,A.Jeffery,00-0029137,0,,,,,,,,0,,,0,0,,0,,,,0,24.0,27.0,-3.0,3.0,CHI,GB,0,None,2,2,3,2,3,0.2961912503247496,0.0397469161378667,0.00012035035734925584,0.0580375682139571,0.2430960678073147,0.0020653323397198,0.3607425148190426,0.0,0.0,2.7328720452086834,-0.426012232741388,1.1730052148835428,-1.5990174476249308,0.4905065547283004,0.5094934452716996,0.4570141751996061,0.5429858248003939,0.4905065547283004,-0.0334923795286943,0.0910340753775079,-0.1245264549062022,2016
2016-12-18,2016121802,21,4,2.0,02:20,3,140.0,4.0,GB,39.0,39.0,10,45,0.0,1.0,CHI,GB,"(2:20) (Shotgun) M.Barkley pass short left to J.Bellamy to GB 30 for 9 yards (M.Hyde). PENALTY on GB-L.Gunter, Defensive Holding, 5 yards, enforced at GB 39 - No Play.",1,9,0,0,,,,0,0,,No Play,M.Barkley,None,1,Complete,Short,0,0,0,left,0,,,None,0,,,J.Bellamy,None,1,,,,M.Hyde,,,,0,,,0,0,,1,GB,Defensive Holding,L.Gunter,5,24.0,27.0,-3.0,3.0,CHI,GB,0,None,2,2,3,2,3,0.3195413048886661,0.0462142612519724,0.00024060907018446688,0.0685375333326751,0.2553868165796445,0.0021940452369254,0.3078854296399319,0.0,0.0,2.3068598124672954,0.6753925305978568,,,0.4570141751996061,0.5429858248003939,0.510197797267071,0.4898022027329289,0.4570141751996061,0.0531836220674649,,,2016
2016-12-18,2016121802,21,4,1.0,02:14,3,134.0,6.0,GB,34.0,34.0,10,63,0.0,0.0,CHI,GB,(2:14) (Shotgun) M.Barkley pass short left to J.Langford to GB 16 for 18 yards (J.Ryan).,1,18,0,0,,,,0,0,,Pass,M.Barkley,00-0030533,1,Complete,Short,0,18,0,left,0,,,None,0,,,J.Langford,00-0031569,1,,,,J.Ryan,,,,0,,,0,0,,0,,,,0,24.0,27.0,-3.0,3.0,CHI,GB,0,None,2,2,3,2,3,0.2732906554696828,0.0349373573787037,7.819447867896606e-05,0.0509580248198409,0.2577535980983067,0.0020418009361839,0.3809403688186029,0.0,0.0,2.982252343065152,0.8346100783363886,-0.4259371021051166,1.2605471804415052,0.510197797267071,0.4898022027329289,0.5819764027215547,0.4180235972784453,0.510197797267071,0.0717786054544836,-0.0349781221708886,0.1067567276253723,2016
2016-12-18,2016121802,21,4,,02:00,2,120.0,14.0,GB,34.0,34.0,0,63,0.0,,,,Two-Minute Warning,1,0,0,0,,,,0,0,,Two Minute Warning,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,CHI,GB,0,None,3,2,3,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8168624214015408,,,,,,,0.0,,,,2016
2016-12-18,2016121802,21,4,1.0,02:00,2,120.0,0.0,GB,16.0,16.0,10,76,0.0,0.0,CHI,GB,(2:00) (Shotgun) J.Howard right guard to GB 3 for 13 yards (B.Martinez; H.Clinton-Dix).,1,13,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,J.Howard,00-0032780,1,right,guard,,None,0,,,,B.Martinez,H.Clinton-Dix,,,0,,,0,0,,0,,,,0,24.0,27.0,-3.0,3.0,CHI,GB,0,None,2,2,3,2,3,0.1828184959258527,0.0214611186780381,1.618637060604091e-05,0.0312030494624383,0.3105584493767388,0.0019149506041123,0.4520277495822135,0.0,0.0,3.8168624214015408,1.3990243293893885,,,0.5819764027215547,0.4180235972784453,0.712985193607032,0.2870148063929679,0.5819764027215547,0.1310087908854773,,,2016
2016-12-18,2016121802,21,4,,01:50,2,110.0,10.0,GB,16.0,16.0,0,76,0.0,,,,Timeout #1 by GB at 01:50.,1,0,0,0,,,,0,0,,Timeout,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,CHI,GB,1,GB,3,2,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,2016
2016-12-18,2016121802,21,4,1.0,01:50,2,110.0,0.0,GB,3.0,3.0,3,66,1.0,1.0,CHI,GB,"(1:50) E.Kush reported in as eligible.  J.Howard left end to GB 3 for no gain (H.Clinton-Dix). PENALTY on CHI-L.Paulsen, Offensive Holding, 10 yards, enforced at GB 3 - No Play.",1,0,0,0,,,,0,0,,No Play,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,H.Clinton-Dix,,,,0,,,0,0,,1,CHI,,L.Paulsen,10,24.0,27.0,-3.0,3.0,CHI,GB,0,None,2,2,2,2,2,0.1067639935005698,0.007131762572757,2.6224055022973643e-05,0.0042814292638207,0.2254526065080601,0.0006922433513147965,0.6556517407484544,0.0,0.0,5.215886750790929,-1.3487786731418852,,,0.712985193607032,0.2870148063929679,0.6072402766302167,0.3927597233697832,0.712985193607032,-0.1057449169768153,,,2016
2016-12-18,2016121802,21,4,1.0,01:45,2,105.0,5.0,GB,13.0,13.0,13,75,1.0,0.0,CHI,GB,(1:45) (Shotgun) M.Barkley pass short right to C.Meredith to GB 4 for 9 yards (J.Ryan).,1,9,0,0,,,,0,0,,Pass,M.Barkley,00-0030533,1,Complete,Short,2,7,0,right,0,,,None,0,,,C.Meredith,00-0031912,1,,,,J.Ryan,,,,0,,,0,0,,0,,,,0,24.0,27.0,-3.0,3.0,CHI,GB,0,None,2,2,2,2,2,0.1485275151107599,0.0086621949641975,5.777608522544887e-06,0.004589219601937,0.4850853822385677,0.0003869530151136014,0.3527429574609016,0.0,0.0,3.867108077649044,0.5935339877256252,-0.1569978636057825,0.7505318513314077,0.6072402766302167,0.3927597233697832,0.69336854849043,0.30663145150957,0.6072402766302167,0.0861282718602132,-0.0111764965765871,0.0973047684368003,2016
2016-12-18,2016121802,21,4,,01:34,2,94.0,11.0,GB,13.0,13.0,0,75,0.0,0.0,,,Timeout #2 by GB at 01:34.,1,0,0,0,,,,0,0,,Timeout,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,CHI,GB,1,GB,2,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,2016
2016-12-18,2016121802,21,4,2.0,01:33,2,93.0,1.0,GB,4.0,4.0,4,75,1.0,0.0,CHI,GB,(1:33) (Shotgun) J.Howard right guard to GB 4 for no gain (K.Brice).,1,0,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,J.Howard,00-0032780,1,right,guard,,None,0,,,,K.Brice,,,,0,,,0,0,,0,,,,0,24.0,27.0,-3.0,3.0,CHI,GB,0,None,2,2,1,2,1,0.1326991368567487,0.0088552057427211,5.111569573593429e-05,0.0052251151940604,0.3610837058132975,0.0007930883938436665,0.4912926323035925,0.0,0.0,4.460642065374669,-0.6877782170878928,,,0.69336854849043,0.30663145150957,0.6598227260262365,0.3401772739737635,0.69336854849043,-0.0335458224641934,,,2016
2016-12-18,2016121802,21,4,,01:27,2,87.0,6.0,GB,4.0,4.0,0,75,0.0,0.0,,,Timeout #3 by GB at 01:27.,1,0,0,0,,,,0,0,,Timeout,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,CHI,GB,1,GB,1,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,2016
2016-12-18,2016121802,21,4,3.0,01:27,2,87.0,0.0,GB,4.0,4.0,4,75,1.0,0.0,CHI,GB,(1:27) (Shotgun) M.Barkley pass incomplete short left to C.Meredith (M.Hyde).,1,0,0,0,,,,0,0,,Pass,M.Barkley,00-0030533,1,Incomplete Pass,Short,4,0,0,left,0,,,None,0,,,C.Meredith,00-0031912,0,,,,,,,,0,,,0,0,,0,,,,0,24.0,27.0,-3.0,3.0,CHI,GB,0,None,2,2,0,2,0,0.1534861183485976,0.0103437108746595,9.962782144841514e-05,0.0065094287253396,0.4881307784014138,0.0009488896745996948,0.3404814461539412,0.0,0.0,3.772863848286777,-0.8271033389500935,3.2271361517132235,-4.054239490663317,0.6598227260262365,0.3401772739737635,0.5758789230642443,0.4241210769357557,0.6598227260262365,-0.0839438029619922,0.228024846971468,-0.3119686499334603,2016
2016-12-18,2016121802,21,4,4.0,01:23,2,83.0,4.0,GB,4.0,4.0,4,75,1.0,0.0,CHI,GB,"(1:23) (Field Goal formation) C.Barth 22 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",1,0,1,0,,,,0,0,,Field Goal,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,Good,22.0,0,,,0,0,,0,,,,0,24.0,27.0,-3.0,3.0,CHI,GB,0,None,2,2,0,2,0,0.0116659962994132,0.0014349203740556,6.633292038742791e-06,0.001294006127202,0.98489469989457,9.474556788205338e-05,0.0006089984448381445,0.0,0.0,2.945760509336683,0.054239490663317,,,0.5758789230642443,0.4241210769357557,0.4277604312385915,0.5722395687614085,0.5758789230642443,-0.1481184918256527,,,2016
2016-12-18,2016121802,22,4,,01:19,2,79.0,4.0,CHI,35.0,35.0,0,0,0.0,,GB,CHI,C.Barth kicks 59 yards from CHI 35 to GB 6. J.Janis pushed ob at GB 27 for 21 yards (H.Jones-Quartey).,1,21,0,0,,,,0,0,,Kickoff,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,J.Janis,,H.Jones-Quartey,,,,0,,,0,0,,0,,,,0,27.0,27.0,0.0,0.0,CHI,GB,0,None,0,2,0,2,0,0.667352729615454,0.047146975319211,0.0024314260494762,0.0342141615674557,0.1312879539142793,0.0005068582549298546,0.1170598952791938,0.0,0.0,0.8284939361782783,0.0606411754968124,,,0.4277604312385915,0.5722395687614085,0.4145481371589626,0.5854518628410373,0.5722395687614085,0.0132122940796288,,,2016
2016-12-18,2016121802,22,4,1.0,01:13,2,73.0,6.0,GB,27.0,73.0,10,0,0.0,0.0,GB,CHI,(1:13) (Shotgun) A.Rodgers pass incomplete short right to J.Cook.,1,0,0,0,,,,0,0,,Pass,A.Rodgers,00-0023459,1,Incomplete Pass,Short,3,0,0,right,0,,,None,0,,,J.Cook,00-0027061,0,,,,,,,,0,,,0,0,,0,,,,0,27.0,27.0,0.0,0.0,CHI,GB,0,None,0,2,0,2,0,0.6611605090231124,0.0454413530906628,0.0020765511476053,0.0329592359898218,0.1364123467953663,0.0005120285778148126,0.1214379753756163,0.0,0.0,0.8891351116750907,-0.226024630363235,-0.0768433113162294,-0.1491813190470056,0.4145481371589626,0.5854518628410373,0.4366069623892959,0.563393037610704,0.5854518628410373,-0.0220588252303333,-0.0025077257720975,-0.0195510994582357,2016
2016-12-18,2016121802,22,4,2.0,01:08,2,68.0,5.0,GB,27.0,73.0,10,-1,0.0,0.0,GB,CHI,(1:08) (Shotgun) A.Rodgers pass short middle to T.Montgomery to GB 26 for -1 yards (N.Kwiatkoski). GB-L.Taylor was injured during the play.,1,-1,0,0,,,,0,0,,Pass,A.Rodgers,00-0023459,1,Complete,Short,-3,2,0,middle,0,,,None,0,,,T.Montgomery,00-0032200,1,,,,N.Kwiatkoski,,,,0,,,0,0,,0,,,,0,27.0,27.0,0.0,0.0,CHI,GB,0,None,0,2,0,2,0,0.6812591761454225,0.0518638445730122,0.002688935848974,0.0377311643381467,0.1235645375077821,0.0005483933068228554,0.1023439482798393,0.0,0.0,0.6631104813118557,-0.3488893766283587,-0.4044393886515692,0.0555500120232105,0.4366069623892959,0.563393037610704,0.4421834063013511,0.5578165936986489,0.563393037610704,-0.0055764439120551,-0.0491861433253948,0.0436096994133397,2016
2016-12-18,2016121802,22,4,,00:46,1,46.0,22.0,GB,27.0,27.0,0,59,0.0,0.0,,,Timeout #4 by GB at 00:46. Injury to #65 L. Taylo. Chicago elects to not have the 10-second runoff,1,0,0,0,,,,0,0,,Timeout,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,CHI,GB,1,GB,0,2,0,2,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,2016
2016-12-18,2016121802,22,4,3.0,00:31,1,31.0,15.0,GB,26.0,74.0,11,59,0.0,1.0,GB,CHI,(:31) (Shotgun) A.Rodgers pass deep middle to J.Nelson to CHI 14 for 60 yards (C.LeBlanc).,1,60,0,0,,,,0,0,,Pass,A.Rodgers,00-0023459,1,Complete,Deep,59,1,0,middle,0,,,None,0,,,J.Nelson,00-0026176,1,,,,C.LeBlanc,,,,0,,,0,0,,0,,,,0,27.0,27.0,0.0,0.0,CHI,GB,0,None,0,2,-1,2,-1,0.7290562282552202,0.0591501153106019,0.0031470366044767,0.0426051687746378,0.0907890454673169,0.00058645405389061,0.0746659515338555,0.0,0.0,0.3142211046834969,2.904841590451617,2.94284429224844,-0.0380027017968229,0.4421834063013511,0.5578165936986489,0.118657674984655,0.8813423250153449,0.5578165936986489,0.323525731316696,0.3884525446607054,-0.0649268133440094,2016
2016-12-18,2016121802,22,4,1.0,00:04,1,4.0,27.0,CHI,14.0,14.0,10,59,0.0,0.0,GB,CHI,(:04) A.Rodgers spiked the ball to stop the clock.,1,0,0,0,,,,0,0,,Spike,,00-0023459,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,27.0,27.0,0.0,0.0,CHI,GB,0,None,0,2,-1,2,-1,0.2878162137311375,0.0136178750518332,1.759819935361825e-05,0.0097664981279753,0.3725211983530554,0.0006141814461063862,0.3156464350905384,0.0,0.0,3.219062695135114,-0.3997086827355365,,,0.118657674984655,0.8813423250153449,0.1408435714188856,0.8591564285811144,0.8813423250153449,-0.0221858964342305,,,2016
2016-12-18,2016121802,22,4,,00:03,1,3.0,1.0,CHI,14.0,14.0,0,59,0.0,0.0,,,Timeout #2 by CHI at 00:03.,1,0,0,0,,,,0,0,,Timeout,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,0,,,,0,,,,,CHI,GB,1,CHI,0,2,-1,1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,2016
2016-12-18,2016121802,22,4,2.0,00:03,1,3.0,0.0,CHI,14.0,14.0,10,59,0.0,0.0,GB,CHI,"(:03) (Field Goal formation) M.Crosby 32 yard field goal is GOOD, Center-B.Goode, Holder-J.Schum.",1,0,1,0,,,,0,0,,Field Goal,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,Good,32.0,0,,,0,0,,0,,,,0,27.0,27.0,0.0,0.0,CHI,GB,0,None,0,1,-1,1,-1,0.0,0.0,0.0,0.0,0.9397846707998592,0.0,0.0,0.0,0.0,2.819354012399577,0.1806459876004225,,,0.1408435714188856,0.8591564285811144,,,0.8591564285811144,,,,2016
2016-12-18,2016121801,1,1,,15:00,15,3600.0,0.0,BUF,35.0,35.0,0,0,0.0,,CLE,BUF,"D.Carpenter kicks 65 yards from BUF 35 to end zone, Touchback. M.Alford kneels 5 yds. into end zone.",1,0,0,0,,,,0,0,,Kickoff,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,Fair Catch,,,,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,BUF,CLE,0,None,3,3,3,3,3,0.0013736795911316,0.1626315095188615,0.004440726358228,0.2541786337864296,0.23308117414857,0.0036557130265806,0.3406385635701985,0.0,0.0,0.8149984757122131,0.0,,,0.4999931782780654,0.5000068217219346,0.4999931782780654,0.5000068217219346,0.5000068217219346,0.0,,,2016
2016-12-18,2016121801,1,1,1.0,15:00,15,3600.0,0.0,CLE,25.0,75.0,10,0,0.0,0.0,CLE,BUF,"(15:00) (Shotgun) R.Griffin pass short right to T.Pryor Sr. pushed ob at CLE 25 for no gain (S.Gilmore). Screen pass, caught at CLE 21.",1,0,0,0,,,,0,0,,Pass,R.Griffin,00-0029665,1,Complete,Short,-4,4,0,right,0,,,None,0,,,T.Pryor Sr,00-0028825,1,,,,S.Gilmore,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,BUF,CLE,0,None,3,3,3,3,3,0.0013736795911316,0.1626315095188615,0.004440726358228,0.2541786337864296,0.23308117414857,0.0036557130265806,0.3406385635701985,0.0,0.0,0.8149984757122131,-0.7643629611118659,-1.3413596101386318,0.576996649026766,0.4999931782780654,0.5000068217219346,0.5206535971273758,0.4793464028726241,0.5000068217219346,-0.0206604188493104,-0.0386788592938232,0.0180184404445127,2016
2016-12-18,2016121801,1,1,2.0,14:33,15,3573.0,27.0,CLE,25.0,75.0,10,-10,0.0,0.0,CLE,BUF,"(14:33) (Shotgun) I.Crowell up the middle to CLE 37 for 12 yards (C.Graham). PENALTY on CLE-J.Cooper, Offensive Holding, 10 yards, enforced at CLE 25 - No Play.",1,12,0,0,,,,0,0,,No Play,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,C.Graham,,,,0,,,0,0,,1,CLE,,J.Cooper,10,0.0,0.0,0.0,0.0,BUF,CLE,0,None,3,3,3,3,3,0.0015687280677539,0.1884836722093634,0.0056962178909291,0.2950102091847513,0.2130574291853864,0.0039816120970629,0.2922021313647528,0.0,0.0,0.0506355146003472,-1.320178573534099,,,0.5206535971273758,0.4793464028726241,0.5580417627344214,0.4419582372655786,0.4793464028726241,-0.0373881656070455,,,2016
2016-12-18,2016121801,1,1,2.0,14:11,15,3551.0,22.0,CLE,15.0,85.0,20,-8,0.0,0.0,CLE,BUF,(14:11) (Shotgun) I.Crowell right guard pushed ob at CLE 17 for 2 yards (R.Darby).,1,2,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,I.Crowell,00-0030656,1,right,guard,,None,0,,,,R.Darby,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,BUF,CLE,0,None,3,3,3,3,3,0.0019257690417246,0.2316095525022505,0.0127070206226921,0.366864666561088,0.1677136864442379,0.0037287774765521,0.2154505273514545,0.0,0.0,-1.2695430589337515,-0.7202267291500049,,,0.5580417627344214,0.4419582372655786,0.5778391940263066,0.4221608059736935,0.4419582372655786,-0.0197974312918851,,,2016
2016-12-18,2016121801,1,1,3.0,13:35,14,3515.0,36.0,CLE,17.0,83.0,18,-8,0.0,0.0,CLE,BUF,(13:35) (Shotgun) R.Griffin pass incomplete short middle to D.Johnson Jr.. Thrown behind receiver at CLE 19.,1,0,0,0,,,,0,0,,Pass,R.Griffin,00-0029665,1,Incomplete Pass,Short,2,0,0,middle,0,,,None,0,,,D.Johnson Jr,00-0032257,0,,,,,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,BUF,CLE,0,None,3,3,3,3,3,0.0020599043738772,0.2632086121680214,0.0109296983924083,0.4069708596082061,0.1311663848961334,0.0045278952310615,0.181136645330292,0.0,0.0,-1.9897697880837568,-1.0385692387969272,-0.8934119813920673,-0.1451572574048598,0.5778391940263066,0.4221608059736935,0.6102593722501379,0.389740627749862,0.4221608059736935,-0.0324201782238314,-0.0276869490677528,-0.0047332291560786,2016
2016-12-18,2016121801,1,1,4.0,13:31,14,3511.0,4.0,CLE,17.0,83.0,18,-8,0.0,1.0,CLE,BUF,"(13:31) B.Colquitt punts 49 yards to BUF 34, Center-C.Hughlett, downed by CLE-R.Louis. Punt credited to BUF 38 (spot of foul). PENALTY on CLE-B.Boddy-Calhoun, Interference with Opportunity to Catch, 15 yards, enforced at BUF 38.",1,0,0,0,,,,0,0,Clean,Punt,,None,0,,,0,0,0,,0,,,None,0,,,,None,0,,,,,,,,0,,,0,0,,1,CLE,,R.Louis,15,0.0,0.0,0.0,0.0,BUF,CLE,0,None,3,3,3,3,3,0.0019948335516086,0.3211666289091142,0.0101512128366798,0.4604431359207392,0.0607115154501324,0.0044596045414565,0.1410730687902689,0.0,0.0,-3.028339026880684,-0.1213895577763715,,,0.6102593722501379,0.389740627749862,0.5778807617319774,0.4221192382680225,0.389740627749862,0.0323786105181604,,,2016
2016-12-18,2016121801,2,1,1.0,13:20,14,3500.0,11.0,CLE,47.0,47.0,10,44,0.0,0.0,BUF,CLE,"(13:20) (Shotgun) T.Taylor pass short right to L.McCoy to CLE 49 for -2 yards (D.Davis). Screen pass, caught at BUF 49.",1,-2,0,0,,,,0,0,,Pass,T.Taylor,00-0028118,1,Complete,Short,-4,2,0,right,0,,,None,0,,,L.McCoy,00-0027029,1,,,,D.Davis,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,BUF,CLE,0,None,3,3,3,3,3,0.0010521154409707,0.0793971032062407,0.000398777421629547,0.1231145262586628,0.326128653950377,0.0034457189952573,0.4664631047268616,0.0,0.0,3.1497285846570557,-0.8005417481214248,-1.030784591058263,0.2302428429368381,0.5778807617319774,0.4221192382680225,0.5538623163120784,0.4461376836879216,0.5778807617319774,-0.024018445419899,-0.0326016744362767,0.0085832290163776,2016
2016-12-18,2016121801,2,1,2.0,12:46,13,3466.0,34.0,CLE,49.0,49.0,12,44,0.0,1.0,BUF,CLE,(12:46) L.McCoy left tackle to CLE 29 for 20 yards (T.Williams Sr.).,1,20,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,L.McCoy,00-0027029,1,left,tackle,,None,0,,,,T.Williams Sr,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,BUF,CLE,0,None,3,3,3,3,3,0.0013763357930396,0.1020739415805157,0.0009068205895607248,0.1606634212890394,0.3359396936861953,0.003846267802111,0.3951935192595381,0.0,0.0,2.3491868365356305,1.7390685570376787,,,0.5538623163120784,0.4461376836879216,0.6126694149756648,0.3873305850243351,0.5538623163120784,0.0588070986635864,,,2016
2016-12-18,2016121801,2,1,1.0,12:11,13,3431.0,35.0,CLE,29.0,29.0,10,43,0.0,1.0,BUF,CLE,(12:11) L.McCoy right tackle pushed ob at CLE 5 for 24 yards (E.Reynolds).,1,24,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,L.McCoy,00-0027029,1,right,tackle,,None,0,,,,E.Reynolds,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,BUF,CLE,0,None,3,3,3,3,3,0.0008156768727012794,0.0452080203583584,7.645459237528974e-05,0.0697329103535945,0.3655081156391443,0.0029946731791835,0.5156641490046424,0.0,0.0,4.088255393573309,1.604199412699808,,,0.6126694149756648,0.3873305850243351,0.6699962020692365,0.3300037979307635,0.6126694149756648,0.0573267870935716,,,2016
2016-12-18,2016121801,2,1,1.0,11:36,12,3396.0,35.0,CLE,5.0,5.0,5,43,1.0,0.0,BUF,CLE,(11:36) (Shotgun) T.Taylor right end pushed ob at CLE 5 for no gain (E.Reynolds).,1,0,0,0,,,,0,0,,Run,,None,0,,,0,0,0,,0,,T.Taylor,00-0028118,1,right,end,,None,0,,,,E.Reynolds,,,,0,,,0,0,,0,,,,0,0.0,0.0,0.0,0.0,BUF,CLE,0,None,3,3,3,3,3,0.0002792363981819986,0.0115340670878162,1.1288679825793418e-05,0.0141486913767365,0.2457072066379219,0.001847552823403,0.7264719569961146,0.0,0.0,5.692454806273117,-0.4371939799768816,,,0.6699962020692365,0.3300037979307635,0.655670672263495,0.344329327736505,0.6699962020692365,-0.0143255298057415,,,2016
